종목,시장,공모희망가_저,공모희망가_고,공모가,업종,주관사,개인청약경쟁률,개인청약_시작,개인청약_종료,상장일,진행상태
샤페론,코스닥,8200.0,10200.0,,의학 및 약학 연구개발업,NH투자증권,,2022-09-26,2022-09-27,,심사승인
핀텔,코스닥,7500.0,8900.0,,소프트웨어 개발 및 공급업,대신증권,,2022-09-20,2022-09-21,,심사승인
선바이오,코스닥,14000.0,16000.0,,의약품 제조업,하나금융투자,,2022-09-13,2022-09-14,,심사승인
더블유씨피,코스닥,80000.0,100000.0,,일차전지 및 축전지 제조업,"KB증권, 신한금융투자",,2022-09-20,2022-09-21,,심사승인
알피바이오,코스닥,10000.0,13000.0,,의약품 제조업,한국투자증권,,2022-09-20,2022-09-21,,심사승인
메를로랩,코스닥,,,,통신 및 방송 장비 제조업,NH투자증권,,,,,예심청구
컬리,코스피,,,,음·식료품 및 담배 소매업,"한국투자증권, NH투자증권, 제이피모간증권",,,,,심사승인
뉴로메카,코스닥,,,,특수 목적용 기계 제조업,대신증권,,,,,심사승인
에스비비테크,코스닥,10100.0,12400.0,,일반 목적용 기계 제조업,미래에셋증권,,2022-09-22,2022-09-23,,심사승인
모델솔루션,코스닥,24000.0,27000.0,,특수 목적용 기계 제조업,KB증권,,2022-09-26,2022-09-27,,심사승인
오픈엣지테크놀로지,코스닥,15000.0,18000.0,,소프트웨어 개발 및 공급업,삼성증권,,2022-09-15,2022-09-16,,심사승인
네오랩컨버전스,코스닥,,,,통신 및 방송 장비 제조업,키움증권,,,,,예심청구
지아이이노베이션,코스닥,,,,자연과학 및 공학 연구개발업,"하나증권, NH투자증권, 삼성증권",,,,,예심청구
이노룰스,코스닥,11000.0,12500.0,,소프트웨어 개발 및 공급업,NH투자증권,,2022-09-27,2022-09-28,,심사승인
골프존카운티,코스피,,,,스포츠 서비스업,"삼성증권, NH투자증권, 모건스탠리증권",,,,,심사승인
플라즈맵,코스닥,9000.0,11000.0,,그 외 기타 의료용 기기 제조업,미래에셋증권,,2022-09-26,2022-09-27,,심사승인
자람테크놀로지,코스닥,,,,반도체 제조업,신영증권,,,,,예심청구
오에스피,코스닥,6300.0,8400.0,,동물용 사료 및 조제식품 제조업,대신증권,,2022-10-04,2022-10-05,,심사승인
블루포인트파트너스,코스닥,,,,회사 본부 및 경영 컨설팅 서비스업,한국투자증권,,,,,예심청구
지씨티세미컨덕터,코스닥,,,,반도체 제조업,"하나금융투자, 삼성증권",,,,,예심청구
레메디,코스닥,,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",미래에셋증권,,,,,예심청구
골프존커머스,코스닥,,,,생활용품 도매업,한국투자증권,,,,,예심청구
제이오,코스닥,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업",한국투자증권,,,,,예심청구
탑머티리얼,코스닥,,,,축전지 제조업,한국투자증권,,,,,심사승인
인벤티지랩,코스닥,,,,의약품 제조업,한국투자증권,,,,,예심청구
엔젯,코스닥,,,,특수 목적용 기계 제조업,미래에셋증권,,,,,예심청구
저스템,코스닥,,,,특수 목적용 기계 제조업,미래에셋증권,,,,,심사승인
펨트론,코스닥,,,,기타 전기장비 제조업,하나증권,,,,,심사승인
에스바이오메딕스,코스닥,,,,의약품 제조업,미래에셋증권,,,,,예심청구
밀리의서재,코스닥,,,,"서적, 잡지 및 기타 인쇄물 출판업",미래에셋증권,,,,,심사승인
에스에이엠지엔터테인먼트,코스닥,,,,"영화, 비디오물, 방송프로그램 제작 및 배급업",NH투자증권,,,,,예심청구
산돌,코스닥,,,,소프트웨어 개발 및 공급업,KB증권,,,,,예심청구
오브젠,코스닥,,,,소프트웨어 개발 및 공급업,한국투자증권,,,,,예심청구
제이아이테크,코스닥,,,,기타 화학제품 제조업,미래에셋증권,,,,,예심청구
엘비인베스트먼트,코스닥,,,,기타 금융업,미래에셋증권,,,,,예심청구
디티앤씨알오,코스닥,,,,자연과학 및 공학 연구개발업,키움증권,,,,,예심청구
나노팀,코스닥,,,,일반 목적용 기계 제조업,한국투자증권,,,,,예심청구
티쓰리엔터테인먼트,코스닥,,,,소프트웨어 개발 및 공급업,미래에셋증권,,,,,예심청구
삼기이브이,코스닥,,,,자동차 신품 부품 제조업,대신증권,,,,,예심청구
바이오노트,코스피,,,,동물용 의약품 제조업,"NH투자증권, 한국투자증권",,,,,예심청구
바이오인프라,코스닥,,,,자연과학 및 공학 연구개발업,DB금융투자,,,,,예심청구
모노리스,코스닥,,,,소프트웨어 개발 및 공급업,하나증권,,,,,예심청구
케이뱅크,코스피,,,,은행 및 저축기관,"NH투자증권, JP모간증권, 씨티증권, 삼성증권",,,,,예심청구
윤성에프앤씨,코스닥,,,,"구조용 금속제품, 탱크 및 증기발생기 제조업",미래에셋증권,,,,,예심청구
티이엠씨,코스닥,,,,기초 화학물질 제조업,한화투자증권,,,,,예심청구
씨유박스,코스닥,,,,소프트웨어 개발 및 공급업,"신한금융투자, SK증권",,,,,예심청구
유비온,코스닥,,,,기타 정보 서비스업,미래에셋증권,,,,,예심청구
티에프이,코스닥,,,,전자부품 제조업,IBK투자증권,,,,,예심청구
테토스,코스닥,,,,특수 목적용 기계 제조업,"하나증권, IBK투자증권",,,,,예심청구
프리닉스,코스닥,,,,컴퓨터 및 주변장치 제조업,하나증권,,,,,예심청구
샌즈랩,코스닥,,,,소프트웨어 개발 및 공급업,키움증권,,,,,예심청구
케이피티,코스닥,,,,기타 화학제품 제조업,미래에셋증권,,,,,예심청구
엔에이치스팩24호,코스닥,,,2000.0,금융 지원 서비스업,NH투자증권,,2022-09-20,2022-09-21,,심사승인
금양그린파워,코스닥,,,,전기 및 통신 공사업,삼성증권,,,,,예심청구
팍트라인터내셔널,코스닥,,,,기타 운송관련 서비스업,IBK투자증권,,,,,예심청구
라이온하트스튜디오,코스닥,,,,소프트웨어 개발 및 공급업,"한국투자증권, 제이피모간증권, NH투자증권, 골드만삭스증권",,,,,예심청구
엔에이치스팩25호,코스닥,,,,금융 지원 서비스업,NH투자증권,,,,,예심청구
에스엠랩,코스닥,,,,일차전지 및 축전지 제조업,"NH투자증권, 한국투자증권",,,,,예심청구
엔에이치스팩26호,코스닥,,,,금융 지원 서비스업,NH투자증권,,,,,예심청구
잉카엔트웍스,코스닥,,,,소프트웨어 개발 및 공급업,유안타증권,,,,,예심청구
삼성스팩7호,코스닥,,,,금융 지원 서비스업,삼성증권,,,,,예심청구
큐라티스,코스닥,,,,자연과학 및 공학 연구개발업,대신증권,,,,,예심청구
큐알티,코스닥,,,,"그외 기타 전문, 과학 및 기술 서비스업",미래에셋증권,,,,,예심청구
트루엔,코스닥,,,,영상 및 음향기기 제조업,미래에셋증권,,,,,예심청구
비스토스,코스닥,,,,의료용 기기 제조업,미정,,,,,심사승인
글라세움,코스닥,,,,기초 의약물질 및 생물학적 제제 제조업,한국투자증권,,,,,예심청구
엔에이치스팩27호,코스닥,,,,금융 지원 서비스업,NH투자증권,,,,,예심청구
시선바이오머티리얼스,코스닥,,,,의료용품 및 기타 의약 관련제품 제조업,"한화투자증권, 미래에셋증권",,,,,예심청구
파로스아이바이오,코스피,,,,자연과학 및 공학 연구개발업,한국투자증권,,,,,예심청구
